molecule_chembl_id,canonical_smiles,standard_value,class
CHEMBL1390702,CSC1=NSC2=NC(=O)/C(=C\c3c[nH]c4ccccc34)C(=N)N12,100000.0,inactive
CHEMBL3216654,COc1cc(NCCCC(C)N)c2ncccc2c1.Cl.Cl,100000.0,inactive
CHEMBL1383611,C=CCOc1c(Br)cc(/C=C2/C(=O)ON=C2C)cc1OC,100000.0,inactive
CHEMBL1313262,Oc1ccc(N=Nc2ccccc2-c2nn[nH]n2)c(O)c1,100000.0,inactive
CHEMBL3197557,Cc1nc2ccccc2c(=O)n1/N=C/c1ccc(O)c(O)c1O,100000.0,inactive
CHEMBL1581086,CCc1ccc(Nc2ccc(C(=O)O)cc2[N+](=O)[O-])cc1,100000.0,inactive
CHEMBL1432739,C#CCOc1ccccc1/C=C1/C(=O)ON=C1C,100000.0,inactive
CHEMBL1383455,CCn1nc([N+](=O)[O-])c(C(C#N)c2nc3ccccc3n2C)c(Cl)c1=O,100000.0,inactive
CHEMBL1429799,O=C1NN(c2ccccc2)C(=O)/C1=C\c1ccccc1OCC(=O)N1CCOCC1,100000.0,inactive
CHEMBL1581158,O=C1CCNc2cc3ccccc3cc21,100000.0,inactive
CHEMBL1533094,O=C1NN(c2cccc(Br)c2)C(=O)/C1=C\c1ccc(O)cc1,100000.0,inactive
CHEMBL1735864,O=C(O)C(Cc1ccccc1)N1C(=O)C=CC1=O,100000.0,inactive
CHEMBL1589086,O=C1NC(=O)C(=Cc2coc3ccccc3c2=O)C(=O)N1,100000.0,inactive
CHEMBL1373390,O=C(O)c1ccc2c(c1Nc1ccccc1)C(=O)c1ccccc1C2=O,100000.0,inactive
CHEMBL1904459,Cc1ccccc1C(=O)Nc1cccc(C(=O)N/N=C/c2cc(Cl)cc([N+](=O)[O-])c2O)c1,100000.0,inactive
CHEMBL1351902,Cc1c(N)cc(N)cc1C(=O)O,100000.0,inactive
CHEMBL1994988,O=[N+]([O-])c1cc(Cl)cc(/C=N/NC(=S)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1O,100000.0,inactive
CHEMBL1598439,CCC(=O)OC1(C)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,100000.0,inactive
CHEMBL1402954,CCOc1c(Br)cc(/C=C2\C(=O)N(CCC#N)N=C2C)cc1OC,100000.0,inactive
CHEMBL1311811,C#CCOc1c(Cl)cc(/C=C2/C(=O)ON=C2C)cc1OCC,100000.0,inactive
CHEMBL1304402,CN1CCN(C(c2ccccn2)c2cc(Cl)c3cccnc3c2O)CC1,100000.0,inactive
CHEMBL1335615,NS(=O)(=O)c1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)cc1,100000.0,inactive
CHEMBL1330109,Cc1ccc(C(=O)c2no[n+]([O-])c2C(=O)c2ccc(C)cc2)cc1,100000.0,inactive
CHEMBL1715126,Cc1cc(O)c(C(C)C)cc1N=Cc1ccc(N(C)C)cc1,100000.0,inactive
CHEMBL1312739,COc1cc(/C=C2/C(=O)NC(=O)N(c3ccccc3)C2=O)ccc1O,100000.0,inactive
CHEMBL1528294,CCc1ccc(S(=O)(=O)ON2C(=O)c3ccccc3C2=O)cc1,100000.0,inactive
CHEMBL1423709,Cn1cccc1/C=C1/C(=O)NC(=S)N(Cc2ccc(F)cc2)C1=O,100000.0,inactive
CHEMBL1714283,Cc1cc(O)c(C(C)C)cc1N=Cc1ccccc1[N+](=O)[O-],100000.0,inactive
CHEMBL1541889,O=C(NNc1ccc(O)cc1)c1ccc(Br)cc1,100000.0,inactive
CHEMBL1344289,COCCNC(=O)c1c(NC(=O)c2ccco2)n(Cc2ccccc2)c2nc3ccccc3nc12,100000.0,inactive
CHEMBL1559165,CSc1sccc1/C=C(/C#N)C(=O)c1ccco1,100000.0,inactive
CHEMBL581225,O=C1c2ccc3c4c(ccc(c24)C(=O)N1CCCCO)C(=O)N(CCCCO)C3=O,100000.0,inactive
CHEMBL1431570,Cc1ccc(/C=C2/C(=O)NC(=O)N(CC3CCCO3)C2=O)s1,100000.0,inactive
CHEMBL1711432,COc1cc(NCCCCCCN)c2ncccc2c1OC,100000.0,inactive
CHEMBL234338,O=c1cc(-c2ccc(O)cc2)oc2c(O)c(O)c(O)c(O)c12,100000.0,inactive
CHEMBL1406745,Cc1ccc(C2C(C(=O)c3ccc(Br)cc3)=C(O)C(=O)N2Cc2ccco2)o1,100000.0,inactive
CHEMBL1365198,COC/C=C/C1=CC2=CC(=O)C(C)(OC(=O)c3cnc4ccccc4n3)C(=O)C2=CN1C1CC1,100000.0,inactive
CHEMBL1410383,COC(=O)CCC(=O)OC1(C)C(=O)C2=CN(C3CC3)C(c3ccc(OC)cc3)=CC2=C(Br)C1=O,100000.0,inactive
CHEMBL1375750,C#CCOc1ccc(/C=C2/C(=O)ON=C2C)cc1OCC,100000.0,inactive
CHEMBL1570573,CC1(OC(=O)c2ccco2)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,100000.0,inactive
CHEMBL1381627,COc1cc(-c2nnc(SCc3cc(=O)oc4cc(O)c(O)cc34)o2)cc(OC)c1OC,100000.0,inactive
CHEMBL1559687,COc1cc(/C=C2/C(=O)NN(c3ccc(F)cc3)C2=O)cc([N+](=O)[O-])c1O,100000.0,inactive
CHEMBL1509648,Cc1ccc(/C=C/C(=O)Nc2ccc([N+](=O)[O-])c(NC(=O)/C=C/c3ccc(C)o3)c2)o1,100000.0,inactive
CHEMBL1449785,COC(=O)CCC(=O)OC1(C)C(=O)C2=CN(c3ccccc3)C(c3ccc(OC)cc3)=CC2=C(Br)C1=O,100000.0,inactive
CHEMBL1878916,O=C(O)CN1C(=O)C=CC1=O,100000.0,inactive
CHEMBL1344491,CCCc1nnc(NC(=O)c2nc(S(=O)(=O)Cc3cccc(C)c3)ncc2Cl)s1,100000.0,inactive
CHEMBL3211294,CC1/C(=N\Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CCC1(C(=O)O)c1ccccc1,100000.0,inactive
CHEMBL1469463,Cc1ccccc1N1C(=O)NC(=O)/C(=C\c2cnn(-c3ccccc3)c2)C1=O,100000.0,inactive
CHEMBL1311185,O=C(Nc1ccccc1)C1=C(c2ccccc2)S(=O)(=O)CCS1(=O)=O,100000.0,inactive
CHEMBL1609490,O=[N+]([O-])c1ccc(-[n+]2ccc3ccccc3c2)c([N+](=O)[O-])c1.[Cl-],100000.0,inactive
CHEMBL1441315,Cc1cc(S(=O)(=O)ON2C(=O)c3ccccc3C2=O)ccc1F,100000.0,inactive
CHEMBL1401639,COc1cc(C2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)c([N+](=O)[O-])cc1OC,100000.0,inactive
CHEMBL1550490,CCOC(=O)c1ccc(NC2=CC(=O)C(=O)c3ccccc32)cc1,100000.0,inactive
CHEMBL1341870,CC(C)c1nnc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)s1,100000.0,inactive
CHEMBL1604350,Cc1ccc(CS(=O)(=O)c2ncc(Cl)c(C(=O)Nc3nnc(C(C)C)s3)n2)cc1,100000.0,inactive
CHEMBL1529115,Cc1ccc(NC(=O)C2=C(c3ccccc3)S(=O)(=O)CCS2(=O)=O)cc1,100000.0,inactive
CHEMBL3193823,CCCOc1ccc(C(=O)N/N=C/c2ccc(-c3ccc(S(=O)(=O)Nc4ncccn4)cc3)o2)cc1,100000.0,inactive
CHEMBL1332481,O=C1CNC(=O)/C1=C/c1ccc(Br)cc1,100000.0,inactive
CHEMBL1476442,O=C(O)CCc1ccc(-c2ccc(Br)cc2)n1-c1ccc(O)cc1,100000.0,inactive
CHEMBL1494334,Br.Cc1nn(CCc2nc(-c3ccco3)cs2)c2nc(O)cc(C(F)(F)F)c12,100000.0,inactive
CHEMBL1612887,C=CCOc1ccc(/C=C2/C(=O)ON=C2C)cc1OCC,100000.0,inactive
CHEMBL1523512,COc1ccc2c([N+](=O)[O-])c(Cl)[nH]c2c1,100000.0,inactive
CHEMBL1302213,O=C(CS(=O)(=O)c1ccccc1)c1cc2cc(F)ccc2oc1=O,100000.0,inactive
CHEMBL1606907,O=C(CCN1C(=O)/C(=C\c2ccco2)SC1=S)Nc1ccc(C(=O)O)c(O)c1,100000.0,inactive
CHEMBL1386872,Cc1ccc(C)c(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(S(=O)(=O)Nc3ncccn3)cc2)c1,100000.0,inactive
CHEMBL1428278,Cc1sc2nc3ccc(NCc4ccco4)nn3c(=O)c2c1C,100000.0,inactive
CHEMBL1400929,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc(C(=O)O)c(O)c2)cc1,100000.0,inactive
CHEMBL1521945,Cc1ccc2c(c1)C(=O)C(=O)N2CCCOc1ccccc1C,100000.0,inactive
CHEMBL44664,Cc1ccc(C(=O)/C=C/C(=O)O)cc1,100000.0,inactive
CHEMBL1302328,Cc1cc(C(=O)O)ccc1-c1ccc(/C=C2\NC(=O)N(Cc3ccc(F)cc3)C2=O)o1,100000.0,inactive
CHEMBL1496458,CCCCC1=CC2=CC(=O)C(C)(OC(=O)CC)C(=O)C2=CN1Cc1ccc(OC)cc1,100000.0,inactive
CHEMBL1302460,Cc1ccc(NC(=O)C(=Cc2ccc(C(=O)O)cc2)C(=O)Nc2ccc(C)cc2C)c(C)c1,100000.0,inactive
CHEMBL1409585,O=C1/C(=C/c2ccc(C(=O)O)cc2)CCC/C1=C\c1ccc(C(=O)O)cc1,100000.0,inactive
CHEMBL1504429,CC(=O)OCCCNc1cc(Sc2nc3ccccc3s2)c2nonc2c1[N+](=O)[O-],100000.0,inactive
CHEMBL1578345,O=C(COc1cccnc1[N+](=O)[O-])c1ccc(Cl)s1,100000.0,inactive
CHEMBL1386851,COc1cc(C(=S)N2CCN(c3ccccc3Cl)CC2)cc(O)c1O,100000.0,inactive
CHEMBL1529471,CC(C(=O)Nc1ccc(O)c(C(=O)O)c1)N1C(=O)/C(=C/c2ccco2)SC1=S,100000.0,inactive
CHEMBL1360525,O=C(O)c1cc([N+](=O)[O-])c(Sc2nc3ccccc3[nH]2)c([N+](=O)[O-])c1,100000.0,inactive
CHEMBL1871771,C#CCOc1ccc(/C=C2/C(=O)N(c3ccc(S(N)(=O)=O)cc3)N=C2C)cc1OC,100000.0,inactive
CHEMBL1410562,Cc1nn(Cc2ccccc2)c2c1C(c1cccc(Cl)c1)C(C#N)=C(N)O2,100000.0,inactive
CHEMBL1459167,Cc1nn(-c2ccccc2)c2c1C(c1cccs1)C(C#N)=C(N)O2,100000.0,inactive
CHEMBL3199328,Oc1ccc(/C=N/NP(=S)(c2ccccc2)c2ccccc2)c(O)c1O,100000.0,inactive
CHEMBL1347659,O=C(O)Cn1cc(C=C2C(=O)NC(=O)NC2=O)c2ccccc21,100000.0,inactive
CHEMBL1420416,COc1cc(/C=C2\SC(=S)N(C(C(=O)O)c3ccccc3)C2=O)cc(OC)c1OC,100000.0,inactive
CHEMBL394197,Cc1n[nH]c(O)c1C(c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1)c1c(C)n[nH]c1O,100000.0,inactive
CHEMBL1517374,Cc1ccc(O)c(NC2=C(Cl)C(=O)N(Cc3ccccc3)C2=O)c1,100000.0,inactive
CHEMBL1337235,CS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2ccc(N3CCOCC3)cc2)n1,100000.0,inactive
CHEMBL1487033,COc1cccc(/C=C2/C(=O)NN(c3ccc(C)c(C)c3)C2=O)c1,100000.0,inactive
CHEMBL1607313,COc1ccc2[nH]c3c4c(ccc3c2c1)C(=O)C=CC4=O,100000.0,inactive
CHEMBL1380356,O=C(O)COc1ccccc1/C=C1\C(=O)NC(=O)N(CCC2=CCCCC2)C1=O,100000.0,inactive
CHEMBL1529705,O=C1Nc2ccc(F)cc2C12Nc1ccccc1-c1nnc(SCc3ccccc3Cl)nc1O2,100000.0,inactive
CHEMBL1703892,O=C1/C(=C\c2ccc([N+](=O)[O-])cc2)CS(=O)(=O)C/C1=C/c1ccc([N+](=O)[O-])cc1,100000.0,inactive
CHEMBL1331561,O=C1c2ccccc2C(=O)N1OS(=O)(=O)c1ccc(F)cc1,100000.0,inactive
CHEMBL1979957,COCC/N=c1\scc(-c2cccs2)n1/N=C/c1ccc(O)c(O)c1O,100000.0,inactive
CHEMBL3196993,O=C(Cc1csc(N2CCOCC2)n1)N/N=C/c1ccc(O)c(O)c1O,100000.0,inactive
CHEMBL1347107,COC(=O)c1ccc(-c2ccc(C(c3c(C)n[nH]c3O)c3c(C)n[nH]c3O)o2)cc1,100000.0,inactive
CHEMBL1538460,O=C(O)/C=C/C(=O)c1ccc(O)cc1,100000.0,inactive
CHEMBL1340284,O=C(O)/C=C/C(=O)c1c(-c2ccccc2)[nH]c2ccccc12,100000.0,inactive
CHEMBL1538622,N#C/C(=C\c1cccs1)C(=O)c1ccccc1,100000.0,inactive
CHEMBL1332506,O=C1NN(c2ccccc2)C(=O)/C1=C/c1ccc(-c2ccc(C(=O)O)cc2)o1,100000.0,inactive
CHEMBL1421193,CC(C)(C)OC(=O)N1CC=C2C(C#N)=C(N)C(C#N)(C#N)[C@H](c3cccnc3)[C@H]2C1,100000.0,inactive
CHEMBL1499491,COc1ccc(Cl)cc1/C=C1/C(=O)ON=C1C,100000.0,inactive
CHEMBL2001761,Oc1ccc(/C=N/N2CCCCC2)c(O)c1O,100000.0,inactive
CHEMBL1428710,COc1ccccc1N1C(=O)NC(=O)/C(=C\c2cnn(-c3ccccc3)c2)C1=O,100000.0,inactive
CHEMBL3194086,O=C1C=C(Nc2ccccc2C(=O)O)c2ccccc2C1=O,100000.0,inactive
CHEMBL118175,C/C(=N/Nc1ccc(C(=O)O)cc1)c1ccc(O)c(O)c1O,100000.0,inactive
CHEMBL1454835,Cc1ccc(N2C(=O)NC(=O)/C(=C\c3cc(C)n(-c4ccc(C(=O)O)cc4)c3C)C2=O)cc1,100000.0,inactive
CHEMBL1524427,COC(=O)c1c(C)c2c(C)cc3ccccn3c-2c1C(=O)OC,100000.0,inactive
CHEMBL1374123,Cc1cc(N2C(=O)C(O)=C(C(=O)c3ccc(C)o3)C2c2ccc(OCc3ccccc3)cc2)no1,100000.0,inactive
CHEMBL1570267,O=C(O)c1cc(/C=C/C(=O)c2cc(F)ccc2O)c2c(c1)COCO2,100000.0,inactive
CHEMBL285527,O=S(=O)(O)c1cccc2cccc(Nc3ccccc3)c12,100000.0,inactive
CHEMBL187266,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,100000.0,inactive
CHEMBL1494242,COc1cc(/C=C2/C(=N)N3C(c4ccccc4)=CSC3=NC2=O)ccc1OCC(=O)O,100000.0,inactive
CHEMBL1318817,COc1cc(N=c2ssnc2Cl)c(OC)cc1Cl,100000.0,inactive
CHEMBL1503852,O=C(CN1C(=O)/C(=C/c2ccco2)SC1=S)Nc1ccc(O)c(C(=O)O)c1,100000.0,inactive
CHEMBL1581683,O=C(O)CCC(=O)NCCc1c(/C=C2/C(=O)NC(=S)N(Cc3ccc(F)cc3)C2=O)[nH]c2ccccc12,100000.0,inactive
CHEMBL1542987,O=S(=O)([O-])CCC[n+]1c(SCCCS(=O)(=O)O)sc2ccc(Cl)cc21,100000.0,inactive
CHEMBL1555532,N#Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1S(=O)(=O)Cc1ccccc1,100000.0,inactive
CHEMBL1336283,Cc1ccc(NC(S)=NNc2ccc([N+](=O)[O-])cc2S(=O)(=O)Nc2ccccc2C(=O)O)cc1C,100000.0,inactive
CHEMBL1598985,CCc1nnc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)s1,100000.0,inactive
CHEMBL1443706,Cl.O=C(NCC(c1cccs1)N1CCOCC1)c1ccccc1NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1,100000.0,inactive
CHEMBL3197153,C/C(=N\Nc1cccc(C(=O)O)c1)c1ccc2c(c1)Nc1ccccc1S2,100000.0,inactive
CHEMBL1464233,C#CCOc1c(Br)cc(/C=C2/C(=O)ON=C2C)cc1OC,100000.0,inactive
CHEMBL1490987,CCCc1nnc(NC(=O)c2nc(S(=O)(=O)Cc3ccc(C)cc3)ncc2Cl)s1,100000.0,inactive
CHEMBL1589514,COc1ccc(N2C(=O)/C(=C/c3ccco3)C(=O)NC2=S)cc1,100000.0,inactive
CHEMBL1408395,Cc1ccc2c(c1)c(=O)c1c3n2CCN(C(=O)CCl)C3CC1,100000.0,inactive
CHEMBL1464107,Cc1nn(-c2cccc(Cl)c2)c2nc(-c3ccco3)cc(C(=O)O)c12,100000.0,inactive
CHEMBL1589453,COc1ccc(S(=O)(=O)CC(=O)c2cc3cc(Br)ccc3oc2=O)cc1,100000.0,inactive
CHEMBL1433028,O=C(O)/C=C/C(=O)c1ccc2c(c1)NC(=O)CO2,100000.0,inactive
CHEMBL1546134,CC1=NNC(=O)/C1=C\c1cn(-c2ccccc2)nc1-c1cccs1,100000.0,inactive
CHEMBL1581845,CC1(C)CC(=O)C=C(NC2=CC3OC(c4ccccc4)OCC3OC2=O)C1,100000.0,inactive
CHEMBL1984240,COCC/N=c1\scc(-c2ccco2)n1/N=C/c1ccc(O)c(O)c1O,100000.0,inactive
CHEMBL1519313,O=C(O)CC1OCC=C2CN3CCC45C6=CC(=O)C(O)=C([N+](=O)[O-])C6=NC4C1C2CC35,100000.0,inactive
CHEMBL1342821,Cl.Oc1ccc(-c2csc(Nc3cccc4ccccc34)n2)cc1O,100000.0,inactive
CHEMBL1322995,CCc1nnc(NC(=O)c2nc(S(=O)(=O)Cc3ccc(C)cc3)ncc2Cl)s1,100000.0,inactive
CHEMBL1349629,Nc1nc2ncc(C(=O)c3cc(Cl)cc(Cl)c3O)cc2s1,100000.0,inactive
CHEMBL1496782,O=C1NC(=O)C(=Cc2coc3ccc(O)cc3c2=O)C(=O)N1,100000.0,inactive
CHEMBL1543544,O=C1NC(=O)N(c2ccc(F)cc2)C(=O)/C1=C/c1ccc(N2CCOCC2)cc1,100000.0,inactive
CHEMBL3196706,N#C/C(=C\c1ccc(C#N)cc1)C(=O)c1ccccc1,100000.0,inactive
CHEMBL1496732,CCc1ccc(CNc2ccc(O)cc2)cc1,100000.0,inactive
CHEMBL1438182,O=C(O)CCCNC(=O)/C=C/c1ccco1,100000.0,inactive
CHEMBL1562987,O=C(CCN1C(=O)S/C(=C\c2ccccc2)C1=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,100000.0,inactive
CHEMBL1558183,CCN(CC)c1ccc(N=C2C(=O)Nc3ccccc32)cc1,100000.0,inactive
CHEMBL1310036,Nc1cccc2c1C(=O)N(C(=O)/C=C/c1cccc(F)c1)C2=O,100000.0,inactive
CHEMBL1969672,Cc1cc(C)c(S(=O)(=O)/N=C2/C=C(SCC(=O)O)C(=O)c3ccccc32)cc1C,100000.0,inactive
CHEMBL1401841,COc1ccc2nc3cccc(OC)c3nc2c1,100000.0,inactive
CHEMBL63883,COc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,100000.0,inactive
CHEMBL1324674,Cc1ccc(SCc2n[nH]c3c2C(c2ccc(C)o2)C(C#N)=C(N)O3)cc1,100000.0,inactive
CHEMBL3392033,N#Cc1c(N)sc(=S)c2c1CCCCC2,100000.0,inactive
CHEMBL1479899,CCc1c(C)sc(NC(=O)OC)c1C(=O)N1CCCCC1,100000.0,inactive
CHEMBL1317919,CCc1nnc(NC(=O)c2nc(S(=O)(=O)Cc3cccc(C)c3)ncc2Cl)s1,100000.0,inactive
CHEMBL1599312,NS(=O)(=O)c1ccc(-c2ccc(C=C3C(=O)NC(=O)NC3=O)o2)cc1,100000.0,inactive
CHEMBL1575481,COc1ccc(/C=C2/SC(=S)N(CC(=O)O)C2=O)cc1OCc1ccc(Cl)cc1,100000.0,inactive
CHEMBL1604527,Cc1ccc(C)c(S(=O)(=O)ON2C(=O)c3ccccc3C2=O)c1,100000.0,inactive
CHEMBL1698859,O=C1C(O)=CC(=C(c2ccccc2)c2ccccc2)c2ccccc21,100000.0,inactive
CHEMBL1461619,O=C1NC(=O)N(c2ccc3c(c2)OCO3)C(=O)/C1=C\c1ccc(-c2ccccc2C(=O)O)o1,100000.0,inactive
CHEMBL1601846,O=c1oc2c(cc1O)oc(=O)c1cc(O)c(O)c(O)c12,100000.0,inactive
CHEMBL4871225,COc1cccc(Cn2c3ccc(-c4cccc(-c5noc(=O)[nH]5)c4)cc3c3cc(-c4cccc(-c5noc(=O)[nH]5)c4)ccc32)c1,121000.0,inactive
CHEMBL4584771,O=C1c2ccccc2C(=O)N1c1ccc(S(=O)(=O)Nc2cccc3ccccc23)cc1,121900.0,inactive
CHEMBL5199579,CCCCC1C(C(=O)OCC)C(c2ccccc2)CCN1C(=O)OC(C)(C)C,213700.0,inactive
CHEMBL4456898,CCCCC1C(C(=O)N(C)OC)C(c2ccccc2)CCN1C(=O)OC(C)(C)C,257400.0,inactive
CHEMBL1535689,O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,432000.0,inactive
